osm_id,ncc_owned,osm_way_id,house_area,house_peri,house_vert,private,house_lati,NATIONALCA,land_area,land_perim,land_verti,land_longi,land_latit,COUNT,house_long,b2lpercent,building_age
231618441,0,231618441,42,29,4,no,6972078.9886,29326929.0,111.0,62.0,23.0,-128319.3711,6972078.8793,1,-128317.58,38.0,
231618443,0,231618443,45,31,8,no,6971931.179,29311025.0,99.0,57.0,14.0,-128496.5833,6971932.3082,2,-128487.51,45.0,
231618444,0,231618444,41,28,4,no,6972056.6064,29309651.0,94.0,56.0,14.0,-128509.8559,6972057.3985,2,-128508.57,44.0,
231618445,0,231618445,38,27,5,no,6972103.9297,29322830.0,119.0,58.0,13.0,-128390.7909,6972097.7055,2,-128394.19,32.0,
231618445,0,231618445,38,27,5,no,6972103.9297,29322830.0,119.0,58.0,13.0,-128390.7909,6972097.7055,2,-128394.19,32.0,
231618451,0,231618451,38,27,4,no,6972098.0331,29322830.0,119.0,58.0,13.0,-128390.7909,6972097.7055,1,-128397.38,32.0,
231618451,0,231618451,38,27,4,no,6972098.0331,29322830.0,119.0,58.0,13.0,-128390.7909,6972097.7055,1,-128397.38,32.0,
231618446,0,231618446,36,26,5,no,6972162.9518,29331524.0,85.0,51.0,17.0,-128249.2164,6972158.4092,2,-128251.14,42.0,post_war
231618447,0,231618447,38,26,4,no,6972054.1652,29328294.0,110.0,53.0,12.0,-128302.8609,6972054.8887,1,-128307.66,35.0,
231618447,0,231618447,38,26,4,no,6972054.1652,29328294.0,110.0,53.0,12.0,-128302.8609,6972054.8887,1,-128307.66,35.0,
231618461,0,231618461,36,26,5,no,6972060.2725,29328294.0,110.0,53.0,12.0,-128302.8609,6972054.8887,2,-128304.49,33.0,
231618461,0,231618461,36,26,5,no,6972060.2725,29328294.0,110.0,53.0,12.0,-128302.8609,6972054.8887,2,-128304.49,33.0,
231618448,0,231618448,37,27,5,no,6972079.442299999,29321889.0,90.0,54.0,18.0,-128400.2617,6972078.8653,2,-128408.26,41.0,
231618448,0,231618448,37,27,5,no,6972079.442299999,29321889.0,90.0,54.0,18.0,-128400.2617,6972078.8653,2,-128408.26,41.0,
231618460,0,231618460,35,26,4,no,6972085.1029,29321889.0,90.0,54.0,18.0,-128400.2617,6972078.8653,2,-128405.29,39.0,
231618460,0,231618460,35,26,4,no,6972085.1029,29321889.0,90.0,54.0,18.0,-128400.2617,6972078.8653,2,-128405.29,39.0,
231618450,0,231618450,41,29,8,no,6971939.9404,29323443.0,92.0,53.0,16.0,-128374.7069,6971936.7207,2,-128372.26,45.0,
231618452,0,231618452,41,28,5,no,6972059.6569,29309269.0,89.0,53.0,13.0,-128516.1467,6972059.3051,2,-128514.5,46.0,
231618454,0,231618454,41,28,4,no,6972103.7319,29324215.0,106.0,61.0,16.0,-128362.713,6972102.2704,2,-128360.99,39.0,
231618455,0,231618455,42,29,4,no,6972174.1618,29326267.0,155.0,61.0,25.0,-128330.5954,6972173.7681,2,-128327.76,27.0,
231618456,0,231618456,41,28,4,no,6971934.4834,29316131.0,111.0,63.0,16.0,-128417.1431,6971934.6365,2,-128422.1,37.0,
231618457,0,231618457,39,27,4,no,6972218.1673,29325004.0,127.0,77.0,25.0,-128359.7552,6972220.0853,2,-128346.71,31.0,
231618457,0,231618457,39,27,4,no,6972218.1673,29325004.0,127.0,77.0,25.0,-128359.7552,6972220.0853,2,-128346.71,31.0,
231618524,0,231618524,37,27,5,no,6972212.229,29325004.0,127.0,77.0,25.0,-128359.7552,6972220.0853,2,-128349.69,29.0,
231618524,0,231618524,37,27,5,no,6972212.229,29325004.0,127.0,77.0,25.0,-128359.7552,6972220.0853,2,-128349.69,29.0,
231618459,0,231618459,44,29,5,no,6972032.7975,29314956.0,105.0,59.0,24.0,-128435.0647,6972034.449,4,-128440.01,42.0,
231618459,0,231618459,44,29,5,no,6972032.7975,29314956.0,105.0,59.0,24.0,-128435.0647,6972034.449,4,-128440.01,42.0,
231618525,0,231618525,53,35,8,no,6972037.7895,29314956.0,105.0,59.0,24.0,-128435.0647,6972034.449,2,-128434.66,50.0,
231618525,0,231618525,53,35,8,no,6972037.7895,29314956.0,105.0,59.0,24.0,-128435.0647,6972034.449,2,-128434.66,50.0,
231618462,0,231618462,42,29,8,no,6971936.558300001,29323876.0,85.0,49.0,13.0,-128367.7112,6971934.9447,2,-128366.06,49.0,
231618464,0,231618464,52,35,7,no,6972068.37,29308933.0,99.0,56.0,15.0,-128522.4734,6972061.5875,2,-128518.0,53.0,
231618465,0,231618465,46,28,4,no,6971933.6368,29324722.0,158.0,53.0,11.0,-128356.8041,6971931.9127,1,-128355.95,29.0,
231618466,0,231618466,36,26,5,no,6972065.1619,29328582.0,92.0,53.0,15.0,-128298.8935,6972061.7563,2,-128299.53,39.0,
231618467,0,231618467,38,27,7,no,6972079.348799999,29314997.0,101.0,58.0,16.0,-128426.5998,6972089.1916,3,-128430.9,38.0,
231618468,0,231618468,35,26,5,no,6971995.256999999,29322324.0,92.0,55.0,19.0,-128399.4037,6971996.0041,2,-128392.34,38.0,
231618469,1,231618469,91,42,7,yes,6972071.8978,29308682.0,174.0,66.0,22.0,-128528.6977,6972074.3693,2,-128527.12,52.0,
231618470,0,231618470,44,30,9,no,6972130.0614,29315644.0,120.0,62.0,21.0,-128416.2841,6972125.5278,2,-128411.29,37.0,
231618471,0,231618471,37,27,4,no,6971956.5569,29325142.0,108.0,60.0,17.0,-128356.4359,6971957.7377,1,-128359.98,34.0,
231618472,0,231618472,38,27,5,no,6972071.0452000005,29328703.0,79.0,50.0,15.0,-128295.6321,6972067.6544,2,-128296.48,48.0,
231618473,0,231618473,37,27,6,no,6972082.5076,29314587.0,100.0,57.0,16.0,-128432.9649,6972091.8839,2,-128436.93,37.0,
231618475,0,231618475,43,30,10,no,6972083.8799,29309517.0,114.0,60.0,15.0,-128521.1069,6972090.9607,4,-128515.02,38.0,
231618475,0,231618475,43,30,10,no,6972083.8799,29309517.0,114.0,60.0,15.0,-128521.1069,6972090.9607,4,-128515.02,38.0,
231618483,0,231618483,41,30,6,no,6972090.136000001,29309517.0,114.0,60.0,15.0,-128521.1069,6972090.9607,2,-128511.85,36.0,
231618483,0,231618483,41,30,6,no,6972090.136000001,29309517.0,114.0,60.0,15.0,-128521.1069,6972090.9607,2,-128511.85,36.0,
231618478,0,231618478,37,27,4,no,6971962.5418,29325184.0,97.0,55.0,12.0,-128354.4136,6971964.5535,2,-128356.89,38.0,
231618479,0,231618479,39,27,5,no,6972078.064,29328971.0,90.0,53.0,16.0,-128292.7379,6972073.6703,2,-128295.06,43.0,
231618481,0,231618481,41,28,4,no,6972144.1397,29314118.0,144.0,62.0,12.0,-128440.9756,6972144.253,1,-128441.58,28.0,
231618485,0,231618485,37,27,4,no,6971968.5266,29325583.0,103.0,60.0,14.0,-128350.228,6971970.1482,2,-128353.81,36.0,
231618486,0,231618486,39,27,4,no,6972084.256099999,29329374.0,89.0,53.0,14.0,-128286.4542,6972085.3337,2,-128291.84,44.0,
231618487,0,231618487,38,26,4,no,6972206.4113,29315806.0,145.0,66.0,16.0,-128413.0163,6972218.5129,1,-128419.08,26.0,
231618488,0,231618488,41,28,4,no,6972147.2495,29313606.0,102.0,59.0,12.0,-128448.0153,6972148.116,2,-128447.6,40.0,
231618490,0,231618490,39,27,7,no,6972031.3498,29322762.0,109.0,59.0,22.0,-128393.3835,6972032.3436,2,-128380.98,36.0,
231618491,0,231618491,41,28,4,no,6971928.406,29315711.0,113.0,58.0,17.0,-128422.4635,6971929.272,2,-128425.28,36.0,
231618494,0,231618494,38,27,6,no,6972195.9266,29331251.0,124.0,66.0,20.0,-128247.6951,6972208.8089,2,-128252.19,31.0,post_war
231618495,0,231618495,37,27,4,no,6971974.5114,29325734.0,112.0,59.0,11.0,-128347.6175,6971976.9012,2,-128350.73,33.0,
231618496,0,231618496,37,27,5,no,6972099.3171,29312462.0,100.0,57.0,14.0,-128465.1586,6972110.0533,2,-128469.44,37.0,
231618497,0,231618497,39,27,5,no,6972209.6993,29315266.0,101.0,59.0,14.0,-128420.9227,6972220.1112,2,-128425.47,39.0,
231618499,0,231618499,41,28,4,no,6972150.3619,29313181.0,108.0,59.0,13.0,-128454.1437,6972151.1933,2,-128453.62,38.0,
231618500,0,231618500,36,26,4,no,6972055.9695,29322824.0,77.0,45.0,12.0,-128382.3503,6972065.5424,2,-128385.97,47.0,
231618502,0,231618502,39,27,4,no,6971982.3094,29325965.0,116.0,59.0,12.0,-128343.7362,6971983.5056,2,-128346.81,34.0,
231618503,0,231618503,47,29,5,no,6972104.7664,29312088.0,101.0,58.0,16.0,-128471.0485,6972113.2801,2,-128474.63,47.0,
231618504,0,231618504,37,26,5,no,6972052.7804,29323300.0,80.0,50.0,20.0,-128376.7627,6972061.3897,2,-128379.89,46.0,
231618507,0,231618507,41,28,5,no,6972153.4599,29312795.0,103.0,60.0,14.0,-128460.1988,6972154.308,2,-128459.63,40.0,
231618508,0,231618508,46,29,4,no,6972108.3315,29311713.0,139.0,62.0,16.0,-128477.6096,6972118.4814,2,-128481.42,33.0,
231618509,0,231618509,45,28,4,no,6972214.2143,29314287.0,227.0,79.0,23.0,-128443.0366,6972220.5069,2,-128442.83,20.0,
231618510,1,231618510,39,27,4,yes,6972119.2206,29330382.0,133.0,60.0,18.0,-128268.6372,6972118.3108,2,-128274.38,29.0,
231618510,1,231618510,39,27,4,yes,6972119.2206,29330382.0,133.0,60.0,18.0,-128268.6372,6972118.3108,2,-128274.38,29.0,
231618514,0,231618514,39,27,4,no,6972125.2306,29330382.0,133.0,60.0,18.0,-128268.6372,6972118.3108,2,-128271.14,29.0,
231618514,0,231618514,39,27,4,no,6972125.2306,29330382.0,133.0,60.0,18.0,-128268.6372,6972118.3108,2,-128271.14,29.0,
231618511,0,231618511,39,28,6,no,6971988.1801,29326115.0,103.0,58.0,18.0,-128341.1008,6971990.4845,2,-128343.68,38.0,
231618512,0,231618512,36,26,5,no,6972154.2245,29312392.0,123.0,73.0,14.0,-128467.7287,6972154.6407,2,-128466.56,29.0,
231618513,0,231618513,50,35,7,no,6972045.6259,29323539.0,90.0,54.0,24.0,-128371.8703,6972056.0111,3,-128375.85,56.0,
231618515,0,231618515,36,27,7,no,6972157.1019,29311993.0,97.0,66.0,15.0,-128473.9265,6972156.3745,2,-128472.17,37.0,
231618516,0,231618516,51,35,7,no,6972042.6709,29323900.0,88.0,53.0,21.0,-128365.851,6972053.2253,3,-128370.23,58.0,
231618517,0,231618517,39,27,5,no,6972131.263699999,29330637.0,91.0,55.0,14.0,-128265.6538,6972126.3944,2,-128267.88,43.0,post_war
231618518,1,231618518,50,35,6,yes,6972019.1835,29326980.0,123.0,61.0,22.0,-128325.8469,6972018.4262,2,-128335.4,41.0,
231618518,1,231618518,50,35,6,yes,6972019.1835,29326980.0,123.0,61.0,22.0,-128325.8469,6972018.4262,2,-128335.4,41.0,
231618527,0,231618527,52,35,7,no,6972024.8804,29326980.0,123.0,61.0,22.0,-128325.8469,6972018.4262,2,-128332.16,42.0,
231618527,0,231618527,52,35,7,no,6972024.8804,29326980.0,123.0,61.0,22.0,-128325.8469,6972018.4262,2,-128332.16,42.0,
231618519,0,231618519,35,26,4,no,6972132.7147,29309869.0,128.0,65.0,19.0,-128511.2625,6972136.6434,4,-128508.16,27.0,
231618519,0,231618519,35,26,4,no,6972132.7147,29309869.0,128.0,65.0,19.0,-128511.2625,6972136.6434,4,-128508.16,27.0,
231618528,0,231618528,35,26,4,no,6972138.5519,29309869.0,128.0,65.0,19.0,-128511.2625,6972136.6434,2,-128505.12,27.0,
231618528,0,231618528,35,26,4,no,6972138.5519,29309869.0,128.0,65.0,19.0,-128511.2625,6972136.6434,2,-128505.12,27.0,
231618520,0,231618520,37,27,5,no,6972043.0046,29324294.0,72.0,48.0,13.0,-128358.904,6972052.4051,2,-128362.28,51.0,
231618521,0,231618521,42,29,4,no,6972170.963099999,29326666.0,102.0,58.0,11.0,-128322.7804,6972170.0971,2,-128321.71,41.0,
231618522,0,231618522,43,29,4,no,6971920.9989,29315548.0,116.0,58.0,14.0,-128425.76,6971922.2425,2,-128429.38,37.0,
231618523,0,231618523,41,28,4,no,6972100.6454,29324580.0,108.0,63.0,16.0,-128356.8265,6972099.0191,2,-128354.93,38.0,
231618526,0,231618526,36,26,5,no,6972136.2902,29330770.0,92.0,52.0,14.0,-128262.7504,6972132.6709,2,-128263.07,39.0,
231618529,0,231618529,38,27,5,no,6972039.898999999,29324755.0,82.0,55.0,16.0,-128353.6901,6972048.19,2,-128356.38,46.0,
231618530,0,231618530,37,26,4,no,6972142.0772,29330961.0,88.0,54.0,16.0,-128259.2327,6972138.476,2,-128259.95,42.0,
231618531,0,231618531,38,27,5,no,6972027.5589,29327236.0,98.0,61.0,18.0,-128322.0368,6972024.6572,2,-128321.85,39.0,
231618532,0,231618532,35,26,4,no,6972144.392000001,29310040.0,92.0,53.0,10.0,-128509.0709,6972144.8795,2,-128502.08,38.0,post_war
231618533,0,231618533,38,27,5,no,6972033.6556,29325029.0,90.0,53.0,15.0,-128348.7343,6972043.667,2,-128352.11,42.0,
231618534,0,231618534,38,27,4,no,6972033.3998,29327447.0,89.0,53.0,12.0,-128317.1692,6972029.6501,2,-128318.77,43.0,
231618535,0,231618535,35,26,4,no,6972150.2419,29310228.0,91.0,54.0,11.0,-128506.2655,6972150.9758,2,-128499.05,38.0,
231618536,0,231618536,50,33,9,no,6972032.491700001,29325407.0,94.0,53.0,14.0,-128342.8061,6972040.1798,3,-128345.05,53.0,
231618537,0,231618537,38,27,4,no,6972039.2554,29327697.0,92.0,56.0,12.0,-128313.8972,6972035.5686,2,-128315.69,41.0,
231618538,0,231618538,45,30,7,no,6972157.9114,29310673.0,108.0,54.0,11.0,-128499.1787,6972164.3375,2,-128494.17,42.0,
231618538,0,231618538,45,30,7,no,6972157.9114,29310673.0,108.0,54.0,11.0,-128499.1787,6972164.3375,2,-128494.17,42.0,
231618539,0,231618539,51,35,6,no,6972161.8769,29310673.0,108.0,54.0,11.0,-128499.1787,6972164.3375,3,-128486.35,47.0,
231618539,0,231618539,51,35,6,no,6972161.8769,29310673.0,108.0,54.0,11.0,-128499.1787,6972164.3375,3,-128486.35,47.0,
231618540,0,231618540,38,27,4,no,6971999.901,29313766.0,122.0,69.0,20.0,-128449.1155,6972010.0338,2,-128454.08,31.0,
231618541,0,231618541,45,29,5,no,6971914.7526,29315348.0,98.0,58.0,17.0,-128429.1553,6971915.8945,2,-128432.58,46.0,
231618542,0,231618542,39,27,5,no,6972192.7678,29331571.0,91.0,52.0,13.0,-128242.5059,6972201.2571,2,-128246.09,43.0,
231618543,0,231618543,41,30,8,no,6972175.3358,29311209.0,96.0,56.0,15.0,-128490.5613,6972175.7655,2,-128484.25,43.0,
231618544,0,231618544,41,28,7,no,6972180.724,29311242.0,81.0,49.0,13.0,-128487.7719,6972181.8908,2,-128479.82,51.0,
231618547,0,231618547,41,28,4,no,6972097.5623,29325001.0,127.0,62.0,12.0,-128350.1863,6972095.847,1,-128348.86,32.0,
231618548,0,231618548,42,29,4,no,6972167.7575,29327036.0,115.0,58.0,8.0,-128316.5086,6972166.42,1,-128315.66,37.0,
231618549,0,231618549,52,34,9,no,6972043.0773,29315145.0,102.0,59.0,20.0,-128431.7845,6972040.3809,2,-128430.2,51.0,
231618551,0,231618551,42,28,4,no,6971904.6516,29315006.0,158.0,62.0,14.0,-128440.0381,6971903.6046,1,-128444.04,27.0,
231618552,0,231618552,42,29,4,no,6971997.4791,29314180.0,132.0,67.0,15.0,-128442.1467,6972007.3976,2,-128446.13,32.0,
231618553,0,231618553,40,27,5,no,6972188.093,29331865.0,83.0,49.0,11.0,-128237.0566,6972197.0984,2,-128240.6,48.0,
231618554,0,231618554,41,28,4,no,6972093.1936,29325477.0,127.0,62.0,10.0,-128343.0022,6972092.2739,2,-128340.67,32.0,
231618555,0,231618555,43,29,4,no,6972050.3108,29315704.0,123.0,64.0,14.0,-128423.8259,6972051.5356,2,-128429.16,35.0,
231618556,0,231618556,39,27,4,no,6971880.4906,29312748.0,158.0,82.0,23.0,-128470.378,6971876.548,1,-128472.4,25.0,
231618557,0,231618557,42,28,4,no,6972163.811,29327506.0,120.0,59.0,12.0,-128309.3879,6972163.0365,2,-128307.55,35.0,
231618559,0,231618559,42,29,4,no,6971994.2632,29314560.0,118.0,66.0,16.0,-128435.7546,6972004.0684,2,-128440.11,36.0,
231618560,0,231618560,39,27,5,no,6972122.2143,29323717.0,178.0,61.0,42.0,-128374.163,6972124.2949,2,-128384.76,22.0,
231618561,0,231618561,40,27,6,no,6972184.8602,29332162.0,78.0,47.0,10.0,-128231.6072,6972193.0452,2,-128234.36,51.0,
231642069,0,231642069,50,29,4,no,6972296.4488,29303349.0,146.0,49.0,12.0,-128608.7299,6972300.087,1,-128609.39,34.0,
231642070,0,231642070,53,31,6,no,6972290.4578,29301097.0,154.0,65.0,11.0,-128658.9828,6972294.9089,1,-128660.96,34.0,
231642071,1,231642071,49,29,5,yes,6972045.2864,29297598.0,176.0,58.0,24.0,-128706.7692,6972047.7526,3,-128707.68,28.0,
231642072,1,231642072,56,32,7,yes,6972215.947,29306273.0,155.0,69.0,18.0,-128566.9347,6972219.4165,3,-128568.15,36.0,
231642075,0,231642075,53,30,6,no,6972200.1721,59578308.0,143.0,59.0,13.0,-128611.3011,6972202.3172,4,-128612.37,37.0,
231642077,0,231642077,51,29,4,no,6972011.8246,29296913.0,153.0,51.0,14.0,-128723.1343,6972015.9294,2,-128722.07,33.0,
231642078,0,231642078,50,29,4,no,6972299.122800001,29304220.0,152.0,51.0,13.0,-128593.6,6972302.9384,2,-128594.3,33.0,
231642080,0,231642080,73,37,9,no,6971997.2819,58577927.0,203.0,63.0,17.0,-128715.7271,6972001.7668,2,-128721.95,36.0,
231642081,0,231642081,49,29,7,no,6972373.7094,29303578.0,123.0,55.0,13.0,-128608.7276,6972377.1256,2,-128606.85,40.0,
231642082,0,231642082,84,40,6,no,6971981.1869,29298074.0,245.0,70.0,23.0,-128713.4468,6971985.84,1,-128713.37,34.0,
231642086,1,231642086,70,35,8,yes,6972347.1959,29307331.0,201.0,56.0,12.0,-128547.9705,6972348.6569,2,-128553.86,35.0,
231642097,0,231642097,57,31,5,no,6972259.3456,29306387.0,167.0,66.0,20.0,-128568.3962,6972264.8748,2,-128571.12,34.0,
231642098,0,231642098,47,28,5,no,6972246.9486,29306355.0,168.0,67.0,19.0,-128570.427,6972251.7024,1,-128567.63,28.0,
231642099,1,231642099,59,36,7,yes,6972048.7532,29298361.0,175.0,57.0,14.0,-128692.7768,6972050.4836,2,-128693.4,34.0,
231646395,0,231646395,40,28,4,no,6972069.540199999,59461833.0,148.0,61.0,25.0,-128775.9957,6972072.8819,1,-128778.36,27.0,
231646395,0,231646395,40,28,4,no,6972069.540199999,59461833.0,148.0,61.0,25.0,-128775.9957,6972072.8819,1,-128778.36,27.0,
231646411,1,231646411,40,28,4,yes,6972076.107,59461833.0,148.0,61.0,25.0,-128775.9957,6972072.8819,2,-128779.6,27.0,
231646411,1,231646411,40,28,4,yes,6972076.107,59461833.0,148.0,61.0,25.0,-128775.9957,6972072.8819,2,-128779.6,27.0,
231646397,1,231646397,44,28,5,yes,6972155.1504,29302795.0,169.0,67.0,16.0,-128620.6737,6972156.5041,1,-128622.62,26.0,
231646398,1,231646398,49,28,7,yes,6972107.8595,29305885.0,124.0,56.0,19.0,-128575.9497,6972112.2695,3,-128578.42,40.0,
231646400,0,231646400,49,29,5,no,6972187.734,29298404.0,192.0,63.0,13.0,-128691.055,6972192.167,2,-128691.72,26.0,post_war
231646401,0,231646401,46,28,5,no,6972087.379,29304382.0,193.0,61.0,15.0,-128594.6468,6972093.5026,2,-128594.94,24.0,
231646403,0,231646403,126,50,7,no,6972089.2766,29303504.0,249.0,68.0,18.0,-128610.5989,6972092.4369,2,-128612.39,51.0,
231646404,1,231646404,116,48,6,yes,6972086.4533,60785832.0,233.0,65.0,13.0,-128626.9224,6972088.3058,1,-128628.7,50.0,
231646406,0,231646406,43,29,4,no,6972210.4733,29302330.0,91.0,53.0,13.0,-128636.4255,6972209.0033,2,-128645.83,47.0,
231646407,0,231646407,56,32,9,no,6972094.9123,29301233.0,133.0,55.0,12.0,-128655.3442,6972098.7187,2,-128654.16,42.0,
231646408,0,231646408,41,29,6,no,6972203.8205,29302346.0,136.0,57.0,14.0,-128636.1227,6972200.231,2,-128644.61,30.0,
231646408,0,231646408,41,29,6,no,6972203.8205,29302346.0,136.0,57.0,14.0,-128636.1227,6972200.231,2,-128644.61,30.0,
231646409,0,231646409,46,27,4,no,6972195.4515,29302346.0,136.0,57.0,14.0,-128636.1227,6972200.231,2,-128642.2,34.0,
231646409,0,231646409,46,27,4,no,6972195.4515,29302346.0,136.0,57.0,14.0,-128636.1227,6972200.231,2,-128642.2,34.0,
231646410,0,231646410,45,28,4,no,6972157.9123,29303978.0,237.0,71.0,19.0,-128604.7978,6972160.8554,2,-128608.26,19.0,
231646412,0,231646412,46,27,4,no,6972184.9767,29302556.0,141.0,67.0,11.0,-128632.1939,6972190.9427,2,-128640.28,33.0,
231646413,1,231646413,46,27,4,yes,6972174.5265,29302648.0,136.0,57.0,13.0,-128631.9866,6972180.1948,3,-128638.37,34.0,
231646416,0,231646416,45,27,4,no,6972154.567299999,62590986.0,128.0,53.0,12.0,-128664.7484,6972155.2151,2,-128666.42,35.0,
231646417,1,231646417,45,27,4,yes,6972152.5446,29299369.0,128.0,51.0,17.0,-128674.821,6972151.3559,1,-128677.02,35.0,
231646421,1,231646421,45,28,4,yes,6972094.223200001,29296580.0,131.0,47.0,12.0,-128721.9498,6972097.8425,1,-128723.73,34.0,
231646423,1,231646423,82,39,10,yes,6972114.5215,56830347.0,221.0,73.0,28.0,-128717.6352,6972119.1623,4,-128713.75,37.0,
231646426,1,231646426,40,28,5,yes,6972102.3743,29293566.0,108.0,62.0,12.0,-128781.0038,6972106.2441,2,-128784.57,37.0,
231646427,0,231646427,58,31,5,no,6972130.6164,29297136.0,164.0,66.0,15.0,-128722.2543,6972133.5111,2,-128721.37,35.0,
231646428,0,231646428,56,31,5,no,6972145.545500001,56484364.0,170.0,62.0,18.0,-128720.0844,6972149.2208,2,-128724.12,33.0,
231646429,0,231646429,52,31,9,no,6972149.4828,29306214.0,136.0,54.0,11.0,-128572.6571,6972153.6292,2,-128577.51,38.0,
231646432,0,231646432,54,30,6,no,6972121.2867,29305936.0,135.0,53.0,16.0,-128574.2914,6972125.6531,2,-128576.44,40.0,
358668475,0,358668475,35,24,4,no,6971234.759800001,57385515.0,112.0,49.0,10.0,-127080.0884,6971233.592,2,-127086.91,31.0,
358668475,0,358668475,35,24,4,no,6971234.759800001,57385515.0,112.0,49.0,10.0,-127080.0884,6971233.592,2,-127086.91,31.0,
358668483,0,358668483,35,24,4,no,6971226.891500001,57385515.0,112.0,49.0,10.0,-127080.0884,6971233.592,2,-127082.25,31.0,
358668483,0,358668483,35,24,4,no,6971226.891500001,57385515.0,112.0,49.0,10.0,-127080.0884,6971233.592,2,-127082.25,31.0,
358668476,0,358668476,83,40,5,no,6971167.2875,56633701.0,139.0,56.0,5.0,-127081.3145,6971162.8857,2,-127078.48,60.0,
358668477,0,358668477,50,29,5,no,6971207.0683,57086788.0,132.0,56.0,14.0,-127047.4248,6971211.3556,2,-127046.15,38.0,
358668478,0,358668478,84,40,5,no,6971168.2046,56634236.0,141.0,56.0,4.0,-127069.786,6971163.9497,2,-127068.25,60.0,
358668479,0,358668479,83,40,4,no,6971170.7129,56634976.0,139.0,56.0,4.0,-127058.2621,6971164.9972,2,-127055.37,60.0,
358668480,0,358668480,51,29,5,no,6971208.6574,57079561.0,202.0,64.0,13.0,-127033.2651,6971216.4741,2,-127036.63,25.0,21st_century
358668481,0,358668481,83,40,4,no,6971171.5441,56634583.0,140.0,56.0,6.0,-127046.7775,6971166.0197,1,-127043.51,59.0,
358668482,0,358668482,63,32,4,no,6971214.3167,57241213.0,112.0,47.0,33.0,-127108.6283,6971217.6163,2,-127104.53,56.0,
358668484,0,358668484,63,32,4,no,6971201.3937,56635823.0,128.0,44.0,14.0,-127101.7014,6971199.4982,1,-127097.3,49.0,
358668485,0,358668485,50,30,4,no,6971258.9556,56955867.0,164.0,63.0,13.0,-127027.923,6971261.7634,1,-127028.8,30.0,
358668486,0,358668486,50,30,4,no,6971254.3658,56954940.0,94.0,52.0,13.0,-127034.3067,6971251.686,3,-127036.21,53.0,
358668487,0,358668487,35,24,4,no,6971219.0233,57509023.0,112.0,49.0,12.0,-127074.8095,6971225.0422,2,-127077.58,31.0,
358668487,0,358668487,35,24,4,no,6971219.0233,57509023.0,112.0,49.0,12.0,-127074.8095,6971225.0422,2,-127077.58,31.0,
358668491,0,358668491,50,30,4,no,6971235.0184,57509023.0,112.0,49.0,12.0,-127074.8095,6971225.0422,3,-127067.61,45.0,
358668491,0,358668491,50,30,4,no,6971235.0184,57509023.0,112.0,49.0,12.0,-127074.8095,6971225.0422,3,-127067.61,45.0,
358668488,0,358668488,50,30,4,no,6971249.776,56955287.0,94.0,49.0,10.0,-127041.5382,6971249.072,2,-127043.61,53.0,21st_century
358668489,0,358668489,50,30,4,no,6971244.198,57241308.0,86.0,49.0,13.0,-127054.2633,6971240.9512,2,-127052.8,58.0,
358668490,0,358668490,50,30,4,no,6971239.6082,57077796.0,88.0,50.0,14.0,-127059.9645,6971236.8505,2,-127060.21,57.0,21st_century
358668492,1,358668492,72,36,4,yes,6971160.014,56635376.0,130.0,54.0,5.0,-127103.7533,6971163.3641,1,-127104.99,55.0,
